ROW
  -1.42731608787298       7.624223724236531E-006  0.239999994393131     
  -1.37973888494388       7.545902380421549E-006  0.237534547053855     
  -1.33216168201478       7.456818142273849E-006  0.234730298719839     
  -1.28458447908568       7.356905181738187E-006  0.231585177215138     
  -1.23700727615658       7.247742373361291E-006  0.228148883321921     
  -1.18943007322748       7.130353180362283E-006  0.224453634243702     
  -1.14185287029839       7.005388671948391E-006  0.220519924736635     
  -1.09427566736929       6.873361009672799E-006  0.216363876936484     
  -1.04669846444019       6.734679336119469E-006  0.211998370084686     
 -0.999121261511087       6.589668212792811E-006  0.207433620927503     
 -0.951544058581988       6.438595994594058E-006  0.202678076905244     
 -0.903966855652888       6.281696340966134E-006  0.197739093293293     
 -0.856389652723789       6.119164481632484E-006  0.192622815652726     
 -0.808812449794689       5.951175583462399E-006  0.187334757993796     
 -0.761235246865590       5.777879615894224E-006  0.181879641146537     
 -0.713658043936491       5.599413617818176E-006  0.176261778905243     
 -0.666080841007391       5.415897646647919E-006  0.170484950510883     
 -0.618503638078292       5.227441597750997E-006  0.164552615317334     
 -0.570926435149193       5.034144557554843E-006  0.158467892427936     
 -0.523349232220093       4.836096455776342E-006  0.152233612705544     
 -0.475772029290994       4.633380959426312E-006  0.145852409871708     
 -0.428194826361894       4.426072981026687E-006  0.139326642068724     
 -0.380617623432795       4.214244124320365E-006  0.132658563283215     
 -0.333040420503696       3.997958120905473E-006  0.125850179697522     
 -0.285463217574596       3.777276446275974E-006  0.118903426475015     
 -0.237886014645497       3.552254677445348E-006  0.111820053102988     
 -0.190308811716398       3.322945577062010E-006  0.104601720476509     
 -0.142731608787298       3.089398524230933E-006  9.724998298138132E-002
 -9.515440585819879E-002  2.851659083889357E-006  8.976627493861145E-002
 -4.757720292909928E-002  2.609771348009542E-006  8.215198430241344E-002
  0.000000000000000E+000  2.363775409956314E-006  7.440837315633075E-002
ROW
  -1.42695166898865       8.022725476456301E-003  0.239998618576180     
  -1.37938661335569       8.022814616108497E-003  0.237531127465957     
  -1.33182155772274       8.022915980499073E-003  0.234725241123755     
  -1.28425650208978       8.023029650444564E-003  0.231578722452312     
  -1.23669144645683       8.023153833308889E-003  0.228141193740669     
  -1.18912639082387       8.023287366015965E-003  0.224444850311940     
  -1.14156133519092       8.023429508922307E-003  0.220510166373359     
  -1.09399627955796       8.023579680115448E-003  0.216353249951084     
  -1.04643122392501       8.023737414616296E-003  0.211986972216835     
