  0.000000000000000E+000   1.00000000000000                0
  2.441161994173871E-002  0.997419682341891                0
  4.887900084949433E-002  0.994830180009517                0
  7.344862439541909E-002  0.992225117678952                0
  9.816622183141202E-002  0.989598156485762                0
  0.123077245418127       0.986942918152670                0
  0.148227300679069       0.984252912833843                0
  0.173662544587219       0.981521469313063                0
  0.199430060617870       0.978741665666968                0
  0.225578207113422       0.975906260067773                0
  0.252156948125831       0.973007620014085                0
  0.279218162004770       0.970037649769745                0
  0.306815920425917       0.966987716075960                0
  0.335006726667840       0.963848572639304                0
  0.363849707174250       0.960610283390793                0
  0.393406713455525       0.957262148768888                0
  0.423742323917155       0.953792635962185                0
  0.454923674505308       0.950189321369904                0
  0.487020074840030       0.946438851283877                0
  0.520102327275474       0.942526932495932                0
  0.554241604305178       0.938438373911308                0
  0.589507839899866       0.934157191189962                0
  0.625967401946203       0.929666812572357                0
  0.663679940552310       0.924950414303927                0
  0.702694278675831       0.919991423356423                0
  0.743043261380124       0.914774225736724                0
  0.784737573886479       0.909285114018935                0
  0.827758899777997       0.903513462594257                0
  0.872052853920940       0.897453108501692                0
  0.917522661809453       0.891103828899708                0
  0.964024741619496       0.884472751469646                0
   1.01136756420366       0.877575459466703                0
   1.05931481682108       0.870436549887706                0
   1.10759344344479       0.863089422272261                0
   1.15590593438608       0.855575230434276                0
   1.20394547669574       0.847941063186291                0
   1.25141166715029       0.840237618949549                0
   1.29802454283030       0.832516718609171                0
   1.34354473476254       0.824827365349120                0
   1.38783990533463       0.817203207059298                0
   1.43082887494081       0.809670378915370                0
   1.47243929741194       0.802254151035554                0
   1.51260495150415       0.794979187137443                0
   1.55126295209080       0.787869873353739                0
   1.58835054844547       0.780950776773415                0
   1.62380106789757       0.774247319532473                0
   1.65753891236422       0.767786692808385                0
   1.68947253627679       0.761599223237856                0
   1.71948387418366       0.755720507716455                0
   1.74741071769036       0.750195035340351                0
   1.74741071769036       0.750195035340351                0
   1.81708944532919       0.736178779101659                0
   1.88573336003888       0.722053636859852                0
   1.95339787464753       0.707829960128699                0
   2.02013753889126       0.693517759488534                0
   2.08600603901337       0.679126773521092                0
   2.15105626438311       0.664666531632669                0
   2.21534034616551       0.650146430962363                0
   2.27890975080272       0.635575809551786                0
   2.34181534314658       0.620964034973970                0
   2.40410745491200       0.606320601347274                0
   2.46583593674096       0.591655240736269                0
   2.52705019637590       0.576978049733761                0
   2.58779922833145       0.562299631055391                0
   2.64813157386614       0.547631266078515                0
   2.70809532446405       0.532985092398997                0
   2.76773794239057       0.518374342219807                0
   2.82710613044341       0.503813585596835                0
   2.88624557786383       0.489319020094405                0
   2.94520048993525       0.474908827691252                0
   3.00401316060616       0.460603531203895                0
   3.06272312742312       0.446426455390779                0
   3.12136625509470       0.432404195724456                0
   3.17997342508452       0.418567154687935                0
   3.23856885221205       0.404950112073761                0
   3.29716792619777       0.391592813640452                0
   3.35577448184186       0.378540545281979                0
   3.41437734390091       0.365844653071959                0
   3.47294624746122       0.353562891796838                0
   3.53142636747119       0.341759643649542                0
   3.58973265784389       0.330505609025111                0
   3.64774264356694       0.319877097481318                0
   3.70528867470908       0.309954545656127                0
   3.76214992955696       0.300820090471277                0
   3.81804413451808       0.292554133622533                0
   3.87262046058232       0.285230693570134                0
   3.92545400467699       0.278911686464948                0
   3.97159893289916       0.274103398511754                0
