   3.07386468353179       8.000000000000007E-002           0
   3.08110359777776       7.879525378756758E-002           0
   3.08863107390603       7.757519815124203E-002           0
   3.09645972453839       7.634132331175858E-002           0
   3.10455937147923       7.510186179584416E-002           0
   3.11299137641300       7.385115622924643E-002           0
   3.12177734019464       7.259041496840440E-002           0
   3.13091662015321       7.132433586601084E-002           0
   3.14041341580825       7.005704551729075E-002           0
   3.15028066019757       6.879172279857831E-002           0
   3.16052750123789       6.753229460783589E-002           0
   3.17112265020738       6.628756491704396E-002           0
   3.18204860789494       6.506413837755987E-002           0
   3.19329644602136       6.386731539197427E-002           0
   3.20483922586191       6.270396677385148E-002           0
   3.21661969227932       6.158302207525751E-002           0
   3.22862637489054       6.050808819068110E-002           0
   3.24081127466382       5.948542834884890E-002           0
   3.25313402034001       5.851951032048530E-002           0
   3.26555590454667       5.761374973832190E-002           0
   3.27804087310250       5.677045173021567E-002           0
   3.29055665854467       5.599090849809257E-002           0
   3.30304637565451       5.527700617706369E-002           0
   3.31551868570585       5.462629636781513E-002           0
   3.32788020299016       5.404103985044942E-002           0
   3.34015920371284       5.351691801175121E-002           0
   3.35227290559547       5.305420625911239E-002           0
   3.36422162663468       5.264917332538600E-002           0
   3.37594058199455       5.230011646258581E-002           0
   3.38742348499028       5.200302171938415E-002           0
   3.39859984306916       5.175533833292409E-002           0
   3.40945929642937       5.155273329226535E-002           0
   3.41993494090130       5.139180477523594E-002           0
   3.42999035929959       5.126828389956776E-002           0
   3.43958042218007       5.117792876429650E-002           0
   3.44864949395048       5.111643756213627E-002           0
   3.45714958911925       5.107939472976021E-002           0
   3.46433324288052       5.106318878117436E-002           0
   3.46433324288052       5.106318878117436E-002           0
   3.48081140349458       5.130130273088478E-002           0
   3.49855485063078       5.138685577085100E-002           0
   3.51709647836472       5.155371664460012E-002           0
   3.53628521537750       5.180411356455067E-002           0
   3.55626650488959       5.214251618834934E-002           0
   3.57702358445130       5.257084674629614E-002           0
   3.59850611736768       5.308861598349510E-002           0
   3.62074252126557       5.369552953257242E-002           0
   3.64379686791370       5.439120252311713E-002           0
   3.66765703799720       5.517153745214361E-002           0
   3.69230596338995       5.603010520863413E-002           0
   3.71784875975259       5.696269240329116E-002           0
   3.74429519250764       5.795945830950922E-002           0
   3.77166257649569       5.900791867029959E-002           0
   3.80003143771880       6.009472253918310E-002           0
   3.82946164823733       6.120180584402578E-002           0
   3.86000762282996       6.230617026259493E-002           0
   3.89177615903670       6.338092502105834E-002           0
   3.92486917298007       6.439168378093700E-002           0
   3.95940545613832       6.529550999602442E-002           0
   3.99555673832179       6.603911420670215E-002           0
   4.03349472720252       6.655384956174669E-002           0
   4.07346535701857       6.675197971637474E-002           0
   4.11543978813331       6.675200000000001E-002           0
   4.15919136780191       6.675200000000001E-002           0
   4.20486787071174       6.675200000000001E-002           0
   4.25254236385175       6.675200000000001E-002           0
   4.30229295976040       6.675200000000001E-002           0
   4.35424342396684       6.675200000000001E-002           0
   4.40842610565011       6.675200000000001E-002           0
   4.46490926317799       6.675200000000001E-002           0
   4.52373622095160       6.675200000000001E-002           0
   4.58482769672703       6.675200000000001E-002           0
   4.64810880145958       6.675200000000001E-002           0
   4.71344926080701       6.675200000000001E-002           0
   4.78056612955867       6.675200000000001E-002           0
   4.84308167960284       6.675200000000001E-002           0
